RUN	Optum.Framework.OptumSim	optumsim	1625757321023	Optum.Framework.OptumSim-SIMULATION_1_2:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
USER	Users_1	START	1625757322427
REQUEST	,Login		1625757322443	1625757322784	OK	 
REQUEST	,S_3231359	request_1	1625757899922	1625757900733	OK	 
REQUEST	,S_3231359	request_3231359	1625757900734	1625757901041	OK	 
GROUP	,S_3231359	1625757899826	1625757901041	1212	OK
REQUEST	,DrillDown_Smith	70078	1625757901659	1625757901782	OK	 
GROUP	,DrillDown_Smith	1625757901658	1625757901783	123	OK
REQUEST	,DrillDown_Smith	70078	1625757902152	1625757902322	OK	 
GROUP	,DrillDown_Smith	1625757902152	1625757902322	170	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757903094	1625757903510	OK	 
GROUP	,SearchByActiveMember	1625757903094	1625757903511	416	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757904121	1625757904524	OK	 
GROUP	,SearchByActiveMember	1625757904121	1625757904524	403	OK
REQUEST	,SearchName_Name	Search_1	1625757905156	1625757905420	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757905421	1625757905645	OK	 
GROUP	,SearchName_Name	1625757905156	1625757905645	488	OK
REQUEST	,SearchName_Name	Search_1	1625757906028	1625757906262	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757906263	1625757906469	OK	 
GROUP	,SearchName_Name	1625757906028	1625757906469	440	OK
REQUEST	,S_3231359	Select_Smith	1625757907036	1625757907133	OK	 
REQUEST	,S_3231359	request_1	1625757907133	1625757907800	OK	 
REQUEST	,S_3231359	request_3231359	1625757907800	1625757908211	OK	 
GROUP	,S_3231359	1625757907036	1625757908211	1175	OK
REQUEST	,S_3231359	Select_Smith	1625757908423	1625757908524	OK	 
REQUEST	,S_3231359	request_1	1625757908525	1625757909028	OK	 
REQUEST	,S_3231359	request_3231359	1625757909029	1625757909334	OK	 
GROUP	,S_3231359	1625757908423	1625757909335	909	OK
REQUEST	,DrillDown_Smith	70078	1625757909937	1625757910462	OK	 
GROUP	,DrillDown_Smith	1625757909937	1625757910462	525	OK
REQUEST	,DrillDown_Smith	70078	1625757910695	1625757910837	OK	 
GROUP	,DrillDown_Smith	1625757910694	1625757910837	142	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757912170	1625757912383	OK	 
GROUP	,SearchByActiveMember	1625757912170	1625757912383	213	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757912409	1625757912879	OK	 
GROUP	,SearchByActiveMember	1625757912408	1625757912879	470	OK
REQUEST	,SearchName_Name	Search_1	1625757914385	1625757914871	OK	 
REQUEST	,SearchName_Name	Search_1	1625757914770	1625757914995	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757914871	1625757915092	OK	 
GROUP	,SearchName_Name	1625757914385	1625757915092	707	OK
REQUEST	,SearchName_Name	Search_3231359	1625757914996	1625757915209	OK	 
GROUP	,SearchName_Name	1625757914770	1625757915209	438	OK
REQUEST	,S_3231359	Select_Smith	1625757916269	1625757916366	OK	 
REQUEST	,S_3231359	Select_Smith	1625757916599	1625757916689	OK	 
REQUEST	,S_3231359	request_1	1625757916366	1625757916896	OK	 
REQUEST	,S_3231359	request_3231359	1625757916896	1625757917134	OK	 
GROUP	,S_3231359	1625757916269	1625757917134	865	OK
REQUEST	,S_3231359	request_1	1625757916689	1625757917136	OK	 
REQUEST	,S_3231359	request_3231359	1625757917136	1625757917362	OK	 
GROUP	,S_3231359	1625757916599	1625757917362	763	OK
REQUEST	,DrillDown_Smith	70078	1625757918359	1625757918490	OK	 
GROUP	,DrillDown_Smith	1625757918358	1625757918490	131	OK
REQUEST	,DrillDown_Smith	70078	1625757918417	1625757918777	OK	 
GROUP	,DrillDown_Smith	1625757918416	1625757918777	360	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757920518	1625757920702	OK	 
GROUP	,SearchByActiveMember	1625757920518	1625757920702	184	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757920485	1625757920892	OK	 
GROUP	,SearchByActiveMember	1625757920485	1625757920892	407	OK
REQUEST	,SearchName_Name	Search_1	1625757922351	1625757922590	OK	 
REQUEST	,SearchName_Name	Search_1	1625757922530	1625757922771	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757922590	1625757923076	OK	 
GROUP	,SearchName_Name	1625757922351	1625757923076	725	OK
REQUEST	,SearchName_Name	Search_3231359	1625757922772	1625757923230	OK	 
GROUP	,SearchName_Name	1625757922530	1625757923230	699	OK
REQUEST	,S_3231359	Select_Smith	1625757924309	1625757924418	OK	 
REQUEST	,S_3231359	Select_Smith	1625757924399	1625757924499	OK	 
REQUEST	,S_3231359	request_1	1625757924418	1625757924899	OK	 
REQUEST	,S_3231359	request_1	1625757924499	1625757924945	OK	 
REQUEST	,S_3231359	request_3231359	1625757924900	1625757925144	OK	 
GROUP	,S_3231359	1625757924308	1625757925144	834	OK
REQUEST	,S_3231359	request_3231359	1625757924946	1625757925193	OK	 
GROUP	,S_3231359	1625757924399	1625757925193	793	OK
REQUEST	,DrillDown_Smith	70078	1625757926416	1625757926536	OK	 
GROUP	,DrillDown_Smith	1625757926415	1625757926536	120	OK
REQUEST	,DrillDown_Smith	70078	1625757926509	1625757926620	OK	 
GROUP	,DrillDown_Smith	1625757926508	1625757926620	111	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757927922	1625757928091	OK	 
GROUP	,SearchByActiveMember	1625757927922	1625757928091	169	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757928609	1625757928772	OK	 
GROUP	,SearchByActiveMember	1625757928608	1625757928772	163	OK
REQUEST	,SearchName_Name	Search_1	1625757929135	1625757929605	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757929606	1625757929837	OK	 
GROUP	,SearchName_Name	1625757929135	1625757929837	701	OK
REQUEST	,SearchName_Name	Search_1	1625757929798	1625757930532	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757930532	1625757930839	OK	 
GROUP	,SearchName_Name	1625757929797	1625757930839	1041	OK
REQUEST	,S_3231359	Select_Smith	1625757931669	1625757931837	OK	 
REQUEST	,S_3231359	Select_Smith	1625757932088	1625757932178	OK	 
REQUEST	,S_3231359	request_1	1625757931838	1625757932473	OK	 
REQUEST	,S_3231359	request_3231359	1625757932473	1625757932803	OK	 
GROUP	,S_3231359	1625757931669	1625757932803	1133	OK
REQUEST	,S_3231359	request_1	1625757932179	1625757932808	OK	 
REQUEST	,S_3231359	request_3231359	1625757932808	1625757933034	OK	 
GROUP	,S_3231359	1625757932088	1625757933034	945	OK
REQUEST	,DrillDown_Smith	70078	1625757933971	1625757934276	OK	 
GROUP	,DrillDown_Smith	1625757933971	1625757934277	305	OK
REQUEST	,DrillDown_Smith	70078	1625757934509	1625757934641	OK	 
GROUP	,DrillDown_Smith	1625757934508	1625757934641	132	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757935865	1625757936058	OK	 
GROUP	,SearchByActiveMember	1625757935864	1625757936059	193	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757936179	1625757936394	OK	 
GROUP	,SearchByActiveMember	1625757936178	1625757936394	215	OK
REQUEST	,SearchName_Name	Search_1	1625757937928	1625757938182	OK	 
REQUEST	,SearchName_Name	Search_1	1625757938169	1625757938615	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757938182	1625757938666	OK	 
GROUP	,SearchName_Name	1625757937928	1625757938667	738	OK
REQUEST	,SearchName_Name	Search_3231359	1625757938616	1625757939088	OK	 
GROUP	,SearchName_Name	1625757938169	1625757939088	918	OK
REQUEST	,S_3231359	Select_Smith	1625757939843	1625757939986	OK	 
REQUEST	,S_3231359	request_1	1625757939986	1625757940771	OK	 
REQUEST	,S_3231359	request_3231359	1625757940771	1625757941015	OK	 
GROUP	,S_3231359	1625757939843	1625757941016	1172	OK
REQUEST	,S_3231359	Select_Smith	1625757940980	1625757941122	OK	 
REQUEST	,S_3231359	request_1	1625757941123	1625757941593	OK	 
REQUEST	,S_3231359	request_3231359	1625757941594	1625757941900	OK	 
GROUP	,S_3231359	1625757940980	1625757941900	918	OK
REQUEST	,DrillDown_Smith	70078	1625757942794	1625757942923	OK	 
GROUP	,DrillDown_Smith	1625757942794	1625757942923	129	OK
REQUEST	,DrillDown_Smith	70078	1625757943561	1625757943683	OK	 
GROUP	,DrillDown_Smith	1625757943560	1625757943683	122	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757944161	1625757944354	OK	 
GROUP	,SearchByActiveMember	1625757944161	1625757944354	193	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757945669	1625757946101	OK	 
GROUP	,SearchByActiveMember	1625757945669	1625757946101	432	OK
REQUEST	,SearchName_Name	Search_1	1625757946331	1625757946820	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757946821	1625757947033	OK	 
GROUP	,SearchName_Name	1625757946331	1625757947033	701	OK
REQUEST	,SearchName_Name	Search_1	1625757947296	1625757947531	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757947531	1625757947836	OK	 
GROUP	,SearchName_Name	1625757947296	1625757947837	540	OK
REQUEST	,S_3231359	Select_Smith	1625757948865	1625757948967	OK	 
REQUEST	,S_3231359	request_1	1625757948968	1625757949790	OK	 
REQUEST	,S_3231359	Select_Smith	1625757949778	1625757949878	OK	 
REQUEST	,S_3231359	request_3231359	1625757949790	1625757950028	OK	 
GROUP	,S_3231359	1625757948865	1625757950028	1162	OK
REQUEST	,S_3231359	request_1	1625757949879	1625757950766	OK	 
REQUEST	,S_3231359	request_3231359	1625757950766	1625757951214	OK	 
GROUP	,S_3231359	1625757949778	1625757951214	1435	OK
REQUEST	,DrillDown_Smith	70078	1625757952009	1625757952135	OK	 
GROUP	,DrillDown_Smith	1625757952008	1625757952135	126	OK
REQUEST	,DrillDown_Smith	70078	1625757953085	1625757953208	OK	 
GROUP	,DrillDown_Smith	1625757953085	1625757953208	123	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757953285	1625757953512	OK	 
GROUP	,SearchByActiveMember	1625757953285	1625757953512	227	OK
REQUEST	,SearchName_Name	Search_1	1625757954536	1625757955010	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757955010	1625757955220	OK	 
GROUP	,SearchName_Name	1625757954536	1625757955220	684	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757954999	1625757955410	OK	 
GROUP	,SearchByActiveMember	1625757954999	1625757955410	411	OK
REQUEST	,S_3231359	Select_Smith	1625757956341	1625757956440	OK	 
REQUEST	,S_3231359	request_1	1625757956441	1625757956849	OK	 
REQUEST	,S_3231359	request_3231359	1625757956849	1625757957155	OK	 
GROUP	,S_3231359	1625757956341	1625757957156	813	OK
REQUEST	,SearchName_Name	Search_1	1625757957199	1625757957464	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757957465	1625757957773	OK	 
GROUP	,SearchName_Name	1625757957199	1625757957773	573	OK
REQUEST	,DrillDown_Smith	70078	1625757958524	1625757958646	OK	 
GROUP	,DrillDown_Smith	1625757958523	1625757958646	122	OK
REQUEST	,S_3231359	Select_Smith	1625757959174	1625757959518	OK	 
REQUEST	,S_3231359	request_1	1625757959518	1625757959918	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757959659	1625757960135	OK	 
GROUP	,SearchByActiveMember	1625757959659	1625757960135	476	OK
REQUEST	,S_3231359	request_3231359	1625757959919	1625757960316	OK	 
GROUP	,S_3231359	1625757959174	1625757960317	1141	OK
REQUEST	,SearchName_Name	Search_1	1625757961851	1625757962090	OK	 
REQUEST	,DrillDown_Smith	70078	1625757962018	1625757962143	OK	 
GROUP	,DrillDown_Smith	1625757962017	1625757962143	125	OK
REQUEST	,SearchName_Name	Search_3231359	1625757962090	1625757962375	OK	 
GROUP	,SearchName_Name	1625757961851	1625757962375	524	OK
REQUEST	,S_3231359	Select_Smith	1625757963420	1625757963596	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757963748	1625757963888	OK	 
GROUP	,SearchByActiveMember	1625757963748	1625757963888	140	OK
REQUEST	,S_3231359	request_1	1625757963596	1625757964529	OK	 
REQUEST	,S_3231359	request_3231359	1625757964530	1625757964836	OK	 
GROUP	,S_3231359	1625757963420	1625757964836	1415	OK
REQUEST	,SearchName_Name	Search_1	1625757965509	1625757965991	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757965991	1625757966373	OK	 
GROUP	,SearchName_Name	1625757965508	1625757966373	864	OK
REQUEST	,DrillDown_Smith	70078	1625757966795	1625757966913	OK	 
GROUP	,DrillDown_Smith	1625757966795	1625757966913	118	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757967948	1625757968140	OK	 
GROUP	,SearchByActiveMember	1625757967948	1625757968140	192	OK
REQUEST	,S_3231359	Select_Smith	1625757968198	1625757968295	OK	 
REQUEST	,S_3231359	request_1	1625757968295	1625757969141	OK	 
REQUEST	,S_3231359	request_3231359	1625757969141	1625757969547	OK	 
GROUP	,S_3231359	1625757968198	1625757969548	1349	OK
REQUEST	,SearchName_Name	Search_1	1625757969978	1625757970585	OK	 
REQUEST	,SearchName_Name	Search_3231359	1625757970585	1625757970838	OK	 
GROUP	,SearchName_Name	1625757969978	1625757970838	860	OK
REQUEST	,DrillDown_Smith	70078	1625757970748	1625757970887	OK	 
GROUP	,DrillDown_Smith	1625757970748	1625757970887	139	OK
REQUEST	,S_3231359	Select_Smith	1625757972659	1625757972778	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625757972837	1625757972975	OK	 
GROUP	,SearchByActiveMember	1625757972837	1625757972975	138	OK
REQUEST	,S_3231359	request_1	1625757972778	1625757973333	OK	 
REQUEST	,S_3231359	request_3231359	1625757973333	1625757973643	OK	 
GROUP	,S_3231359	1625757972659	1625757973643	984	OK
REQUEST	,SearchName_Name	Search_1	1625757974835	1625757975070	OK	 
REQUEST	,DrillDown_Smith	70078	1625757975073	1625757975187	OK	 
GROUP	,
