RUN	StarTest.Framework.StarSim	starsim	1624545801644	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546415949	1624546416216	OK	 
GROUP	StarAPI,ChatTranscript	1624546415948	1624546416216	267	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546416546	1624546416627	OK	 
GROUP	StarAPI,ChatTranscript	1624546416546	1624546416627	81	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546416476	1624546416847	OK	 
GROUP	StarAPI,GetStarNote	1624546416475	1624546416847	371	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546417064	1624546417144	OK	 
GROUP	StarAPI,ChatTranscript	1624546417063	1624546417144	80	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546417082	1624546417154	OK	 
GROUP	StarAPI,ChatTranscript	1624546417082	1624546417154	72	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546416561	1624546417203	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546416561	1624546417203	642	OK
GROUP	StarAPI	1624546405705	1624546417224	2525	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546417224	1624546417285	OK	 
GROUP	StarAPI,LOGIN	1624546417224	1624546417285	61	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546416561	1624546417342	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546416561	1624546417342	781	OK
GROUP	StarAPI	1624546406710	1624546417451	2660	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546417451	1624546417515	OK	 
GROUP	StarAPI,LOGIN	1624546417451	1624546417515	64	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546417217	1624546417904	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546417216	1624546417904	687	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546417865	1624546418050	OK	 
GROUP	StarAPI,GetStarNote	1624546417865	1624546418050	185	OK
GROUP	StarAPI	1624546407398	1624546418453	2394	OK
GROUP	StarAPI	1624546407556	1624546418478	2340	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546418454	1624546418519	OK	 
GROUP	StarAPI,LOGIN	1624546418453	1624546418520	65	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546418478	1624546418554	OK	 
GROUP	StarAPI,LOGIN	1624546418478	1624546418554	76	OK
GROUP	StarAPI	1624546406610	1624546418568	2716	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546418416	1624546418608	OK	 
GROUP	StarAPI,GetStarNote	1624546418416	1624546418609	192	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546418569	1624546418641	OK	 
GROUP	StarAPI,LOGIN	1624546418568	1624546418642	72	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546418470	1624546419030	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546418470	1624546419030	560	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546418324	1624546419354	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546418324	1624546419354	1030	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546418726	1624546419484	OK	 
GROUP	StarAPI,GetStarNote	1624546418726	1624546419484	758	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546418872	1624546419606	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546418872	1624546419606	734	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546419542	1624546419928	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546419541	1624546419928	386	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546419558	1624546419947	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546419558	1624546419947	389	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546419734	1624546420005	OK	 
GROUP	StarAPI,GetStarNote	1624546419734	1624546420005	271	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546420168	1624546420431	OK	 
GROUP	StarAPI,GetStarNote	1624546420168	1624546420431	263	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546420502	1624546420654	OK	 
GROUP	StarAPI,GetStarNote	1624546420502	1624546420654	152	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546420044	1624546420656	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546420043	1624546420656	612	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546420977	1624546421395	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546420977	1624546421395	418	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546420716	1624546421424	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546420715	1624546421424	708	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546421462	1624546421535	OK	 
GROUP	StarAPI,ChatTranscript	1624546421462	1624546421535	73	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546421115	1624546421596	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546421114	1624546421596	481	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546421179	1624546421641	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546421178	1624546421642	462	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546421712	1624546421785	OK	 
GROUP	StarAPI,ChatTranscript	1624546421712	1624546421786	73	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546421843	1624546422508	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546421842	1624546422508	665	OK
GROUP	StarAPI	1624546411714	1624546422614	2523	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546422614	1624546422683	OK	 
GROUP	StarAPI,LOGIN	1624546422614	1624546422684	69	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546422206	1624546422884	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546422206	1624546422884	678	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546422843	1624546422916	OK	 
GROUP	StarAPI,ChatTranscript	1624546422843	1624546422916	73	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546421944	1624546423098	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546421944	1624546423098	1154	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546422305	1624546423283	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546422305	1624546423283	978	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546422481	1624546423448	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546422481	1624546423448	967	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546423056	1624546423505	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546423056	1624546423505	449	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546422888	1624546423713	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546422888	1624546423713	825	OK
GROUP	StarAPI	1624546410660	1624546423771	3652	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546423772	1624546423834	OK	 
GROUP	StarAPI,LOGIN	1624546423772	1624546423834	62	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546423932	1624546424187	OK	 
GROUP	StarAPI,GetStarNote	1624546423932	1624546424187	255	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546423620	1624546424351	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546423620	1624546424351	731	OK
GROUP	StarAPI	1624546412896	1624546424721	2453	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546424857	1624546424955	OK	 
GROUP	StarAPI,ChatTranscript	1624546424857	1624546424955	98	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546424722	1624546424994	OK	 
GROUP	StarAPI,LOGIN	1624546424721	1624546424994	272	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546425123	1624546425517	OK	 
GROUP	StarAPI,GetStarNote	1624546425123	1624546425517	394	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546424412	1624546425534	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546424412	1624546425534	1122	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546424442	1624546425626	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546424442	1624546425626	1184	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546424897	1624546425681	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546424897	1624546425681	784	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546424792	1624546425685	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546424792	1624546425685	893	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546424983	1624546425750	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546424983	1624546425750	767	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546425598	1624546425978	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546425598	1624546425978	380	OK
GROUP	StarAPI	1624546414957	1624546426074	2246	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546426074	1624546426331	OK	 
GROUP	StarAPI,LOGIN	1624546426074	1624546426332	257	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546426140	1624546426566	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546426140	1624546426566	426	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546426806	1624546426882	OK	 
GROUP	StarAPI,ChatTranscript	1624546426806	1624546426883	76	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546426805	1624546427184	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546426804	1624546427185	379	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546427149	1624546427222	OK	 
GROUP	StarAPI,ChatTranscript	1624546427149	1624546427222	73	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546427326	1624546427400	OK	 
GROUP	StarAPI,ChatTranscript	1624546427326	1624546427400	74	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546426983	1624546427463	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546426983	1624546427463	480	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546427421	1624546427496	OK	 
GROUP	StarAPI,ChatTranscript	1624546427421	1624546427496	75	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546427559	1624546427638	OK	 
GROUP	StarAPI,ChatTranscript	1624546427559	1624546427639	79	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546426567	1624546427891	OK	 
GROUP	StarAPI,GetStarNote	1624546426567	1624546427891	1324	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546428126	1624546428262	OK	 
GROUP	StarAPI,GetStarNote	1624546428126	1624546428262	136	OK
GROUP	StarAPI	1624546415911	1624546428339	3045	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546428307	1624546428382	OK	 
GROUP	StarAPI,ChatTranscript	1624546428307	1624546428383	75	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546427883	1624546428591	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546427883	1624546428592	708	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546428339	1624546428595	OK	 
GROUP	StarAPI,LOGIN	1624546428339	1624546428596	256	OK
GROUP	StarAPI	1624546417224	1624546428799	2703	OK
GROUP	StarAPI	1624546418453	1624546429021	2068	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546428800	1624546429054	OK	 
GROUP	StarAPI,LOGIN	1624546428800	1624546429054	254	OK
GROUP	StarAPI	1624546417451	1624546429283	3053	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546429022	1624546429342	OK	 
GROUP	StarAPI,LOGIN	1624546429022	1624546429342	320	OK
GROUP	StarAPI	1624546418478	1624546429402	2620	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546429283	1624546429545	OK	 
GROUP	StarAPI,LOGIN	1624546429283	1624546429545	262	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546429403	1624546429702	OK	 
GROUP	StarAPI,LOGIN	1624546429402	1624546429703	299	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546429523	1624546430151	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546429523	1624546430151	628	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546429303	1624546430211	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546429303	1624546430212	908	OK
GROUP	StarAPI	1624546418568	1624546430267	2589	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546430181	1624546430404	OK	 
GROUP	StarAPI,GetStarNote	1624546430181	1624546430404	223	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546430268	1624546430545	OK	 
GROUP	StarAPI,LOGIN	1624546430268	1624546430545	277	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546430386	1624546430584	OK	 
GROUP	StarAPI,GetStarNote	1624546430386	1624546430584	198	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546430204	1624546430621	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546430203	1624546430621	417	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546430515	1624546430927	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546430515	1624546430927	412	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546430644	1624546430928	OK	 
GROUP	StarAPI,GetStarNote	1624546430644	1624546430929	284	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546430994	1624546431218	OK	 
GROUP	StarAPI,GetStarNote	1624546430994	1624546431218	224	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546431532	1624546432038	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546431532	1624546432039	506	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546432011	1624546432220	OK	 
GROUP	StarAPI,ChatTranscript	1624546432011	1624546432220	209	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546431105	1624546432220	OK	 
GROUP	StarAPI,GetStarNote	1624546431105	1624546432220	1115	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546431327	1624546432220	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546431327	1624546432221	893	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546432058	1624546432551	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546432058	1624546432552	493	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546432086	1624546432732	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546432086	1624546432733	646	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546432121	1624546432733	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546432120	1624546432733	612	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546431967	1624546432733	OK	 
GROUP	StarAPI,GetStarNote	1624546431966	1624546432734	766	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546432218	1624546433276	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546432218	1624546433276	1058	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546433103	1624546433466	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546433103	1624546433466	363	OK
GROUP	StarAPI	1624546422614	1624546433547	2079	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546433608	1624546434157	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546433607	1624546434157	549	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546433846	1624546434158	OK	 
GROUP	StarAPI,ChatTranscript	1624546433846	1624546434158	312	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546433315	1624546434158	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546433315	1624546434158	843	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546433548	1624546434333	OK	 
GROUP	StarAPI,LOGIN	1624546433548	1624546434333	785	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546433960	1624546434512	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546433959	1624546434512	552	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546434121	1624546434844	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546434121	1624546434845	723	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546434131	1624546434955	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546434131	1624546434955	824	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546434322	1624546435297	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546434322	1624546435298	975	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546435334	1624546435419	OK	 
GROUP	StarAPI,ChatTranscript	1624546435334	1624546435419	85	OK
GROUP	StarAPI	1624546423771	1624546435504	2649	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546435137	1624546435673	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546435137	1624546435673	536	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546435505	1624546435770	OK	 
GROUP	StarAPI,LOGIN	1624546435504	1624546435770	265	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546435379	1624546435858	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546435379	1624546435858	479	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546435225	1624546435999	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546435225	1624546435999	774	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546436219	1624546436380	OK	 
GROUP	StarAPI,GetStarNote	1624546436219	1624546436380	161	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546436305	1624546436890	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546436305	1624546436890	585	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546436105	1624546437006	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546436105	1624546437006	901	OK
GROUP	StarAPI	1624546424721	1624546437127	3751	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546436864	1624546437153	OK	 
GROUP	StarAPI,ChatTranscript	1624546436863	1624546437153	289	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546436296	1624546437184	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546436296	1624546437184	888	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546436891	1624546437190	OK	 
GROUP	StarAPI,ChatTranscript	1624546436891	1624546437190	299	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546437127	1624546437195	OK	 
GROUP	StarAPI,LOGIN	1624546437127	1624546437195	68	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546437038	1624546437517	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546437038	1624546437517	479	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546437093	1624546437534	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546437092	1624546437534	441	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546437528	1624546437900	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546437528	1624546437900	372	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546437942	1624546438020	OK	 
GROUP	StarAPI,ChatTranscript	1624546437942	1624546438020	78	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546438390	1624546438817	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546438390	1624546438817	427	OK
GROUP	StarAPI	1624546426074	1624546438955	2703	OK
GROUP	StarAPI	1624546428339	1624546439122	2596	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546439123	1624546439190	OK	 
GROUP	StarAPI,LOGIN	1624546439122	1624546439190	67	OK
GROUP	StarAPI	1624546428799	1624546439390	2551	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546438855	1624546439878	OK	 
GROUP	StarAPI,GetStarNote	1624546438855	1624546439878	1023	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546438956	1624546439878	OK	 
GROUP	StarAPI,LOGIN	1624546438956	1624546439878	922	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546439391	1624546439878	OK	 
GROUP	StarAPI,LOGIN	1624546439390	1624546439878	487	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546438889	1624546439925	OK	 
GROUP	StarAPI,ChatTranscript	1624546438889	1624546439925	1036	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546439329	1624546439957	OK	 
GROUP	StarAPI,ChatTranscript	1624546439328	1624546439958	628	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546438806	1624546440287	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546438806	1624546440287	1481	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546440289	1624546440376	OK	 
GROUP	StarAPI,ChatTranscript	1624546440289	1624546440376	87	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546440342	1624546440478	OK	 
GROUP	StarAPI,GetStarNote	1624546440342	1624546440478	136	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546439573	1624546440537	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546439573	1624546440538	964	OK
GROUP	StarAPI	1624546429283	1624546441486	3236	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546441487	1624546441551	OK	 
GROUP	StarAPI,LOGIN	1624546441486	1624546441552	64	OK
GROUP	StarAPI	1624546429021	1624546441588	3196	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546441588	1624546441659	OK	 
GROUP	StarAPI,LOGIN	1624546441588	1624546441660	71	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546441052	1624546441696	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546441052	1624546441696	644	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546441557	1624546442117	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546441557	1624546442117	560	OK
GROUP	StarAPI	1624546430268	1624546442308	3168	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546442308	1624546442370	OK	 
GROUP	StarAPI,LOGIN	1624546442308	1624546442370	62	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546441797	1624546442390	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546441796	1624546442390	593	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546442110	1624546442400	OK	 
GROUP	StarAPI,ChatTranscript	1624546442110	1624546442400	290	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546440901	1624546442899	OK	 
GROUP	StarAPI,GetStarNote	1624546440901	1624546442900	1998	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546441680	1624546442908	OK	 
GROUP	StarAPI,GetStarNote	1624546441680	1624546442908	1228	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546437717	1624546442919	OK	 
GROUP	StarAPI,GetStarNote	1624546437717	1624546442919	5202	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546443025	1624546443409	OK	 
GROUP	StarAPI,GetStarNote	1624546443025	1624546443410	384	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546443153	1624546443507	OK	 
GROUP	StarAPI,GetStarNote	1624546443152	1624546443507	354	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546442822	1624546443532	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546442822	1624546443532	710	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546443153	1624546443933	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546443152	1624546443934	780	OK
GROUP	StarAPI	1624546429402	1624546444133	4638	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546444134	1624546444199	OK	 
GROUP	StarAPI,LOGIN	1624546444133	1624546444199	65	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546444156	1624546444229	OK	 
GROUP	StarAPI,ChatTranscript	1624546444155	1624546444230	73	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546444132	1624546444712	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546444132	1624546444713	580	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546444186	1624546444784	OK	 
GROUP	StarAPI,GetStarNote	1624546444185	1624546444784	598	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546444420	1624546444796	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546444420	1624546444797	376	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546444672	1624546445149	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546444672	1624546445150	477	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546444467	1624546445342	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546444466	1624546445342	875	OK
GROUP	StarAPI	1624546433547	1624546445718	2948	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546445718	1624546445782	OK	 
GROUP	StarAPI,LOGIN	1624546445718	1624546445782	64	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546445654	1624546446180	OK	 
GROUP	StarAPI,GetStarNote	1624546445653	1624546446180	526	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546445270	1624546446223	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546445270	1624546446223	953	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546445168	1624546446228	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546445168	1624546446228	1060	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546445419	1624546446375	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546445419	1624546446376	956	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546445933	1624546446858	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546445932	1624546446858	925	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546446037	1624546446986	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546446037	1624546446986	949	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546446779	1624546447355	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546446779	1624546447356	576	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546447358	1624546447533	OK	 
GROUP	StarAPI,ChatTranscript	1624546447358	1624546447533	175	OK
