RUN	StarTest.Framework.StarSim	starsim	1625592234894	StarTest.Framework.StarSim-SIMULATION_1_30:SIMULATION_2_0:SIMULATION_3_0:Iterations_200	3.5.1
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594421234	1625594423207	OK	 
GROUP	GetStarUIMemberDetail	1625594421234	1625594423208	1973	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594421159	1625594423538	OK	 
GROUP	GetStarUIMemberList	1625594421159	1625594423538	2379	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594421497	1625594423577	OK	 
GROUP	GetStarUIMemberDetail	1625594421496	1625594423577	2080	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594421633	1625594423589	OK	 
GROUP	GetEpisodeOfCare	1625594421633	1625594423589	1956	OK
REQUEST	ChatTranscript	ChatTranscript	1625594423540	1625594423619	OK	 
GROUP	ChatTranscript	1625594423540	1625594423619	79	OK
REQUEST	GetStarNote	GetStarNote	1625594422729	1625594423666	OK	 
GROUP	GetStarNote	1625594422729	1625594423666	937	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594422158	1625594423672	OK	 
GROUP	GetEpisodeOfCare	1625594422158	1625594423672	1514	OK
REQUEST	GetStarNote	GetStarNote	1625594422798	1625594423772	OK	 
GROUP	GetStarNote	1625594422798	1625594423773	974	OK
REQUEST	GetStarNote	GetStarNote	1625594423472	1625594423856	OK	 
GROUP	GetStarNote	1625594423472	1625594423856	384	OK
REQUEST	GetStarNote	GetStarNote	1625594423274	1625594423898	OK	 
GROUP	GetStarNote	1625594423274	1625594423899	624	OK
REQUEST	ChatTranscript	ChatTranscript	1625594423860	1625594423939	OK	 
GROUP	ChatTranscript	1625594423859	1625594423939	79	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594422190	1625594424007	OK	 
GROUP	GetEpisodeOfCare	1625594422190	1625594424007	1817	OK
REQUEST	ChatTranscript	ChatTranscript	1625594424017	1625594424121	OK	 
GROUP	ChatTranscript	1625594424017	1625594424122	104	OK
REQUEST	ChatTranscript	ChatTranscript	1625594424091	1625594424202	OK	 
GROUP	ChatTranscript	1625594424091	1625594424202	111	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594422298	1625594424326	OK	 
GROUP	GetEpisodeOfCare	1625594422298	1625594424326	2028	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594422548	1625594424366	OK	 
GROUP	GetEpisodeOfCare	1625594422548	1625594424366	1818	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594422694	1625594424379	OK	 
GROUP	GetEpisodeOfCare	1625594422694	1625594424379	1685	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594421404	1625594424409	OK	 
GROUP	GetStarUIMemberList	1625594421404	1625594424409	3005	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594421813	1625594424702	OK	 
GROUP	GetStarUIMemberList	1625594421813	1625594424702	2889	OK
REQUEST	ChatTranscript	ChatTranscript	1625594424659	1625594424742	OK	 
GROUP	ChatTranscript	1625594424659	1625594424742	83	OK
REQUEST	ChatTranscript	ChatTranscript	1625594424843	1625594424941	OK	 
GROUP	ChatTranscript	1625594424843	1625594424941	98	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594423672	1625594424990	OK	 
GROUP	GetEpisodeOfCare	1625594423672	1625594424990	1318	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594423680	1625594425028	OK	 
GROUP	GetStarUIMemberDetail	1625594423680	1625594425028	1348	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594423694	1625594425115	OK	 
GROUP	GetStarUIMemberDetail	1625594423694	1625594425115	1421	OK
REQUEST	GetStarNote	GetStarNote	1625594425027	1625594425266	OK	 
GROUP	GetStarNote	1625594425027	1625594425266	239	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594423782	1625594425463	OK	 
GROUP	GetStarUIMemberList	1625594423782	1625594425463	1681	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594424478	1625594425677	OK	 
GROUP	GetStarUIMemberDetail	1625594424478	1625594425677	1199	OK
REQUEST	GetStarNote	GetStarNote	1625594425334	1625594425677	OK	 
GROUP	GetStarNote	1625594425334	1625594425677	343	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594424361	1625594425737	OK	 
GROUP	GetStarUIMemberDetail	1625594424361	1625594425737	1376	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594424803	1625594425742	OK	 
GROUP	GetStarUIMemberDetail	1625594424803	1625594425742	939	OK
REQUEST	ChatTranscript	ChatTranscript	1625594425710	1625594425791	OK	 
GROUP	ChatTranscript	1625594425709	1625594425791	81	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594424547	1625594425802	OK	 
GROUP	GetEpisodeOfCare	1625594424547	1625594425802	1255	OK
REQUEST	GetStarNote	GetStarNote	1625594425613	1625594425961	OK	 
GROUP	GetStarNote	1625594425613	1625594425961	348	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594424906	1625594425993	OK	 
GROUP	GetEpisodeOfCare	1625594424906	1625594425994	1087	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594424843	1625594426217	OK	 
GROUP	GetStarUIMemberList	1625594424843	1625594426217	1374	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594425727	1625594426283	OK	 
GROUP	GetEpisodeOfCare	1625594425727	1625594426284	556	OK
REQUEST	ChatTranscript	ChatTranscript	1625594426126	1625594426347	OK	 
GROUP	ChatTranscript	1625594426126	1625594426347	221	OK
REQUEST	GetStarNote	GetStarNote	1625594426174	1625594426526	OK	 
GROUP	GetStarNote	1625594426174	1625594426526	352	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594425877	1625594426886	OK	 
GROUP	GetStarUIMemberList	1625594425877	1625594426886	1009	OK
REQUEST	ChatTranscript	ChatTranscript	1625594426569	1625594426951	OK	 
GROUP	ChatTranscript	1625594426569	1625594426951	382	OK
REQUEST	GetStarNote	GetStarNote	1625594426528	1625594427138	OK	 
GROUP	GetStarNote	1625594426528	1625594427139	610	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594426163	1625594427152	OK	 
GROUP	GetEpisodeOfCare	1625594426163	1625594427152	989	OK
REQUEST	ChatTranscript	ChatTranscript	1625594427280	1625594427354	OK	 
GROUP	ChatTranscript	1625594427280	1625594427354	74	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594426180	1625594427651	OK	 
GROUP	GetEpisodeOfCare	1625594426180	1625594427651	1471	OK
REQUEST	ChatTranscript	ChatTranscript	1625594427774	1625594427845	OK	 
GROUP	ChatTranscript	1625594427774	1625594427845	71	OK
REQUEST	ChatTranscript	ChatTranscript	1625594427801	1625594427873	OK	 
GROUP	ChatTranscript	1625594427801	1625594427873	72	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594426422	1625594427905	OK	 
GROUP	GetStarUIMemberDetail	1625594426422	1625594427906	1483	OK
REQUEST	GetStarNote	GetStarNote	1625594427041	1625594427995	OK	 
GROUP	GetStarNote	1625594427041	1625594427995	954	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594426618	1625594428434	OK	 
GROUP	GetStarUIMemberDetail	1625594426618	1625594428435	1816	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594426604	1625594428466	OK	 
GROUP	GetStarUIMemberDetail	1625594426604	1625594428466	1862	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594426409	1625594428579	OK	 
GROUP	GetStarUIMemberList	1625594426409	1625594428579	2170	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594426659	1625594428738	OK	 
GROUP	GetEpisodeOfCare	1625594426659	1625594428738	2079	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594426163	1625594428811	OK	 
GROUP	GetStarUIMemberList	1625594426163	1625594428811	2648	OK
REQUEST	GetStarNote	GetStarNote	1625594427556	1625594428853	OK	 
GROUP	GetStarNote	1625594427556	1625594428853	1297	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594426480	1625594428927	OK	 
GROUP	GetStarUIMemberList	1625594426480	1625594428927	2447	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594426645	1625594429011	OK	 
GROUP	GetStarUIMemberList	1625594426645	1625594429011	2366	OK
REQUEST	GetStarNote	GetStarNote	1625594428052	1625594429039	OK	 
GROUP	GetStarNote	1625594428052	1625594429040	987	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594427006	1625594429258	OK	 
GROUP	GetStarUIMemberList	1625594427006	1625594429258	2252	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594427171	1625594429312	OK	 
GROUP	GetStarUIMemberDetail	1625594427170	1625594429313	2141	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594427561	1625594429671	OK	 
GROUP	GetEpisodeOfCare	1625594427561	1625594429671	2110	OK
REQUEST	GetStarNote	GetStarNote	1625594427640	1625594429794	OK	 
GROUP	GetStarNote	1625594427640	1625594429794	2154	OK
REQUEST	ChatTranscript	ChatTranscript	1625594429513	1625594429799	OK	 
GROUP	ChatTranscript	1625594429513	1625594429800	286	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594427532	1625594429838	OK	 
GROUP	GetStarUIMemberList	1625594427532	1625594429838	2306	OK
REQUEST	GetStarNote	GetStarNote	1625594429414	1625594429986	OK	 
GROUP	GetStarNote	1625594429414	1625594429986	572	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594428222	1625594430217	OK	 
GROUP	GetEpisodeOfCare	1625594428222	1625594430217	1995	OK
REQUEST	GetStarNote	GetStarNote	1625594428879	1625594430220	OK	 
GROUP	GetStarNote	1625594428879	1625594430220	1341	OK
REQUEST	GetStarNote	GetStarNote	1625594428558	1625594430289	OK	 
GROUP	GetStarNote	1625594428558	1625594430289	1731	OK
REQUEST	ChatTranscript	ChatTranscript	1625594430089	1625594430431	OK	 
GROUP	ChatTranscript	1625594430089	1625594430431	342	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594427640	1625594430454	OK	 
GROUP	GetEpisodeOfCare	1625594427640	1625594430454	2814	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594428418	1625594430619	OK	 
GROUP	GetStarUIMemberDetail	1625594428418	1625594430619	2201	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594429380	1625594430634	OK	 
GROUP	GetStarUIMemberDetail	1625594429380	1625594430634	1254	OK
REQUEST	ChatTranscript	ChatTranscript	1625594430340	1625594430647	OK	 
GROUP	ChatTranscript	1625594430340	1625594430647	307	OK
REQUEST	GetStarNote	GetStarNote	1625594430120	1625594431007	OK	 
GROUP	GetStarNote	1625594430120	1625594431007	887	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594429379	1625594431007	OK	 
GROUP	GetEpisodeOfCare	1625594429379	1625594431007	1628	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594428071	1625594431073	OK	 
GROUP	GetStarUIMemberList	1625594428071	1625594431073	3002	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594428895	1625594431155	OK	 
GROUP	GetStarUIMemberList	1625594428895	1625594431155	2260	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594429987	1625594431793	OK	 
GROUP	GetEpisodeOfCare	1625594429986	1625594431793	1806	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594429394	1625594431850	OK	 
GROUP	GetStarUIMemberList	1625594429394	1625594431850	2456	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594429884	1625594431856	OK	 
GROUP	GetEpisodeOfCare	1625594429884	1625594431856	1972	OK
REQUEST	ChatTranscript	ChatTranscript	1625594431489	1625594431910	OK	 
GROUP	ChatTranscript	1625594431489	1625594431910	421	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594429970	1625594432029	OK	 
GROUP	GetEpisodeOfCare	1625594429969	1625594432030	2059	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594430034	1625594432180	OK	 
GROUP	GetStarUIMemberList	1625594430034	1625594432180	2146	OK
REQUEST	ChatTranscript	ChatTranscript	1625594431883	1625594432184	OK	 
GROUP	ChatTranscript	1625594431883	1625594432184	301	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594430334	1625594432261	OK	 
GROUP	GetStarUIMemberDetail	1625594430334	1625594432261	1927	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594431229	1625594432786	OK	 
GROUP	GetStarUIMemberDetail	1625594431229	1625594432786	1557	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594431022	1625594432989	OK	 
GROUP	GetStarUIMemberDetail	1625594431022	1625594432989	1967	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594431043	1625594433027	OK	 
GROUP	GetStarUIMemberDetail	1625594431043	1625594433027	1984	OK
REQUEST	GetStarNote	GetStarNote	1625594432146	1625594433096	OK	 
GROUP	GetStarNote	1625594432146	1625594433096	950	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594431489	1625594433192	OK	 
GROUP	GetStarUIMemberDetail	1625594431489	1625594433192	1703	OK
REQUEST	GetStarNote	GetStarNote	1625594432608	1625594433327	OK	 
GROUP	GetStarNote	1625594432608	1625594433328	719	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594431534	1625594433364	OK	 
GROUP	GetEpisodeOfCare	1625594431534	1625594433364	1830	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594431483	1625594433391	OK	 
GROUP	GetEpisodeOfCare	1625594431483	1625594433391	1908	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594431332	1625594433391	OK	 
GROUP	GetEpisodeOfCare	1625594431332	1625594433391	2059	OK
REQUEST	ChatTranscript	ChatTranscript	1625594433209	1625594433463	OK	 
GROUP	ChatTranscript	1625594433209	1625594433464	254	OK
REQUEST	GetStarNote	GetStarNote	1625594432771	1625594433557	OK	 
GROUP	GetStarNote	1625594432771	1625594433557	786	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594431574	1625594434034	OK	 
GROUP	GetStarUIMemberDetail	1625594431574	1625594434034	2460	OK
REQUEST	ChatTranscript	ChatTranscript	1625594433966	1625594434551	OK	 
GROUP	ChatTranscript	1625594433966	1625594434551	585	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594431683	1625594434700	OK	 
GROUP	GetStarUIMemberList	1625594431683	1625594434700	3017	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594431710	1625594434849	OK	 
GROUP	GetStarUIMemberList	1625594431710	1625594434850	3139	OK
REQUEST	ChatTranscript	ChatTranscript	1625594434329	1625594434865	OK	 
GROUP	ChatTranscript	1625594434329	1625594434865	536	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594432465	1625594434868	OK	 
GROUP	GetEpisodeOfCare	1625594432465	1625594434868	2403	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594432583	1625594434937	OK	 
GROUP	GetStarUIMemberDetail	1625594432583	1625594434937	2354	OK
REQUEST	ChatTranscript	ChatTranscript	1625594434553	1625594434977	OK	 
GROUP	ChatTranscript	1625594434553	1625594434977	424	OK
REQUEST	GetStarNote	GetStarNote	1625594433552	1625594435028	OK	 
GROUP	GetStarNote	1625594433551	1625594435028	1476	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594432878	1625594435152	OK	 
GROUP	GetEpisodeOfCare	1625594432878	1625594435153	2274	OK
REQUEST	GetStarNote	GetStarNote	1625594433900	1625594435242	OK	 
GROUP	GetStarNote	1625594433900	1625594435243	1342	OK
REQUEST	ChatTranscript	ChatTranscript	1625594435294	1625594435377	OK	 
GROUP	ChatTranscript	1625594435294	1625594435377	83	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594433129	1625594435633	OK	 
GROUP	GetStarUIMemberDetail	1625594433129	1625594435633	2504	OK
REQUEST	ChatTranscript	ChatTranscript	1625594435570	1625594435663	OK	 
GROUP	ChatTranscript	1625594435570	1625594435663	93	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594432262	1625594435808	OK	 
GROUP	GetStarUIMemberList	1625594432262	1625594435808	3546	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594432457	1625594435898	OK	 
GROUP	GetStarUIMemberList	1625594432457	1625594435898	3441	OK
REQUEST	ChatTranscript	ChatTranscript	1625594435914	1625594435988	OK	 
GROUP	ChatTranscript	1625594435914	1625594435988	74	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594432649	1625594436100	OK	 
GROUP	GetStarUIMemberList	1625594432649	1625594436100	3451	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594433076	1625594436137	OK	 
GROUP	GetStarUIMemberList	1625594433075	1625594436137	3061	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594433240	1625594436436	OK	 
GROUP	GetStarUIMemberList	1625594433240	1625594436437	3196	OK
REQUEST	ChatTranscript	ChatTranscript	1625594436379	1625594436455	OK	 
GROUP	ChatTranscript	1625594436379	1625594436455	76	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594433711	1625594436560	OK	 
GROUP	GetEpisodeOfCare	1625594433711	1625594436561	2849	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594433689	1625594436945	OK	 
GROUP	GetStarUIMemberDetail	1625594433688	1625594436946	3256	OK
REQUEST	GetStarNote	GetStarNote	1625594436016	1625594436946	OK	 
GROUP	GetStarNote	1625594436016	1625594436946	930	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594434722	1625594437034	OK	 
GROUP	GetEpisodeOfCare	1625594434722	1625594437034	2312	OK
REQUEST	GetStarNote	GetStarNote	1625594436096	1625594437097	OK	 
GROUP	GetStarNote	1625594436096	1625594437097	1001	OK
REQUEST	GetStarNote	GetStarNote	1625594436304	1625594437130	OK	 
GROUP	GetStarNote	1625594436304	1625594437130	826	OK
REQUEST	GetStarNote	GetStarNote	1625594436352	1625594437228	OK	 
GROUP	GetStarNote	1625594436352	1625594437229	876	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594434740	1625594437393	OK	 
GROUP	GetStarUIMemberDetail	1625594434740	1625594437393	2653	OK
REQUEST	GetStarNote	GetStarNote	1625594436945	1625594437448	OK	 
GROUP	GetStarNote	1625594436945	1625594437448	503	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594434370	1625594437646	OK	 
GROUP	GetStarUIMemberList	1625594434370	1625594437646	3276	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594435423	1625594437651	OK	 
GROUP	GetEpisodeOfCare	1625594435423	1625594437651	2228	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594435641	1625594437788	OK	 
GROUP	GetEpisodeOfCare	1625594435641	1625594437788	2147	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594434931	1625594438099	OK	 
GROUP	GetStarUIMemberList	1625594434930	1625594438100	3168	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594434995	1625594438276	OK	 
GROUP	GetStarUIMemberList	1625594434995	1625594438276	3281	OK
REQUEST	ChatTranscript	ChatTranscript	1625594438402	1625594438480	OK	 
GROUP	ChatTranscript	1625594438402	1625594438480	78	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594435162	1625594438489	OK	 
GROUP	GetStarUIMemberList	1625594435162	1625594438489	3327	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594436560	1625594438642	OK	 
GROUP	GetEpisodeOfCare	1625594436559	1625594438642	2082	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594437129	1625594438877	OK	 
GROUP	GetStarUIMemberDetail	1625594437129	1625594438877	1748	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594436414	1625594439191	OK	 
GROUP	GetStarUIMemberList	1625594436414	1625594439191	2777	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594437579	1625594439252	OK	 
GROUP	GetStarUIMemberDetail	1625594437579	1625594439253	1673	OK
REQUEST	ChatTranscript	ChatTranscript	1625594439028	1625594439295	OK	 
GROUP	ChatTranscript	1625594439028	1625594439295	267	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594437598	1625594439320	OK	 
GROUP	GetStarUIMemberDetail	1625594437597	1625594439320	1722	OK
REQUEST	GetStarNote	GetStarNote	1625594438635	1625594439366	OK	 
GROUP	GetStarNote	1625594438635	1625594439367	731	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594437832	1625594439470	OK	 
GROUP	GetEpisodeOfCare	1625594437832	1625594439470	1638	OK
REQUEST	GetStarNote	GetStarNote	1625594438899	1625594439615	OK	 
GROUP	GetStarNote	1625594438899	1625594439615	716	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594437826	1625594439694	OK	 
GROUP	GetStarUIMemberDetail	1625594437826	1625594439694	1868	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594437766	1625594440055	OK	 
GROUP	GetStarUIMemberList	1625594437766	1625594440056	2289	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594438141	1625594440115	OK	 
GROUP	GetStarUIMemberDetail	1625594438141	1625594440115	1974	OK
REQUEST	ChatTranscript	ChatTranscript	1625594440013	1625594440133	OK	 
GROUP	ChatTranscript	1625594440013	1625594440133	120	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594438427	1625594440134	OK	 
GROUP	GetStarUIMemberDetail	1625594438427	1625594440135	1707	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625594437769	1625594440250	OK	 
GROUP	GetStarUIMemberList	1625594437769	1625594440250	2481	OK
REQUEST	ChatTranscript	ChatTranscript	1625594440254	1625594440356	OK	 
GROUP	ChatTranscript	1625594440254	1625594440356	102	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594438439	1625594440461	OK	 
GROUP	GetEpisodeOfCare	1625594438439	1625594440462	2022	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625594438952	1625594440876	OK	 
GROUP	GetStarUIMemberDetail	1625594438952	1625594440876	1924	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594439545	1625594441037	OK	 
GROUP	GetEpisodeOfCare	1625594439545	1625594441037	1492	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594439606	1625594441191	OK	 
GROUP	GetEpisodeOfCare	1625594439606	1625594441192	1585	OK
REQUEST	ChatTranscript	ChatTranscript	1625594441119	1625594441195	OK	 
GROUP	ChatTranscript	1625594441119	1625594441195	76	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625594439566	1625594441282	OK	 
