RUN	StarTest.Framework.StarSim	starsim	1624494877780	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
GROUP	StarAPI,GetStarUIMemberList	1624495800071	1624495800958	887	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495800343	1624495801212	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495800343	1624495801213	869	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495800395	1624495801275	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495800395	1624495801276	880	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495800980	1624495801546	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495800979	1624495801546	566	OK
GROUP	StarAPI	1624495790199	1624495801762	2209	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495801762	1624495801829	OK	 
GROUP	StarAPI,LOGIN	1624495801762	1624495801829	67	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495801645	1624495802226	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495801645	1624495802226	581	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495801807	1624495802509	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495801807	1624495802510	702	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495802586	1624495802658	OK	 
GROUP	StarAPI,ChatTranscript	1624495802586	1624495802659	72	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495802388	1624495802787	OK	 
GROUP	StarAPI,GetStarNote	1624495802388	1624495802788	399	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495802583	1624495802797	OK	 
GROUP	StarAPI,GetStarNote	1624495802583	1624495802798	214	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495802432	1624495802835	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495802431	1624495802835	403	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495802637	1624495803346	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495802636	1624495803347	709	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495802907	1624495803427	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495802907	1624495803427	520	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495802674	1624495803536	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495802674	1624495803536	862	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495803453	1624495803591	OK	 
GROUP	StarAPI,GetStarNote	1624495803453	1624495803591	138	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495803237	1624495804309	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495803237	1624495804310	1072	OK
GROUP	StarAPI	1624495791616	1624495804343	2469	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495804343	1624495804407	OK	 
GROUP	StarAPI,LOGIN	1624495804343	1624495804407	64	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495803593	1624495804511	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495803593	1624495804512	918	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495804971	1624495805065	OK	 
GROUP	StarAPI,ChatTranscript	1624495804970	1624495805065	94	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495803961	1624495805388	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495803960	1624495805388	1427	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495804113	1624495805411	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495804112	1624495805411	1298	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495804633	1624495805516	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495804633	1624495805516	883	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495804792	1624495805622	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495804792	1624495805623	830	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495804982	1624495805686	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495804982	1624495805686	704	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495804662	1624495805982	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495804662	1624495805983	1320	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495805680	1624495806047	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495805680	1624495806047	367	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495806126	1624495806199	OK	 
GROUP	StarAPI,ChatTranscript	1624495806126	1624495806199	73	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495806244	1624495806387	OK	 
GROUP	StarAPI,GetStarNote	1624495806244	1624495806387	143	OK
GROUP	StarAPI	1624495795226	1624495807024	2077	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495807024	1624495807090	OK	 
GROUP	StarAPI,LOGIN	1624495807024	1624495807090	66	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495807147	1624495807217	OK	 
GROUP	StarAPI,ChatTranscript	1624495807147	1624495807217	70	OK
GROUP	StarAPI	1624495796219	1624495807341	3024	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495807290	1624495807369	OK	 
GROUP	StarAPI,ChatTranscript	1624495807290	1624495807370	79	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495807341	1624495807403	OK	 
GROUP	StarAPI,LOGIN	1624495807341	1624495807403	62	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495807426	1624495807499	OK	 
GROUP	StarAPI,ChatTranscript	1624495807426	1624495807499	73	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495806996	1624495807878	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495806996	1624495807878	882	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495807484	1624495808088	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495807484	1624495808088	604	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495807259	1624495808321	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495807258	1624495808321	1062	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495807248	1624495808372	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495807248	1624495808372	1124	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495808064	1624495808439	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495808064	1624495808439	375	OK
GROUP	StarAPI	1624495797200	1624495808855	3264	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495808713	1624495808893	OK	 
GROUP	StarAPI,GetStarNote	1624495808713	1624495808893	180	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495808855	1624495809132	OK	 
GROUP	StarAPI,LOGIN	1624495808855	1624495809132	277	OK
GROUP	StarAPI	1624495796790	1624495809153	2586	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495809153	1624495809214	OK	 
GROUP	StarAPI,LOGIN	1624495809153	1624495809215	61	OK
GROUP	StarAPI	1624495797706	1624495809218	2306	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495809220	1624495809293	OK	 
GROUP	StarAPI,ChatTranscript	1624495809220	1624495809293	73	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495809163	1624495809797	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495809163	1624495809797	634	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495809219	1624495809972	OK	 
GROUP	StarAPI,LOGIN	1624495809218	1624495809972	753	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495809739	1624495810516	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495809738	1624495810516	777	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495810404	1624495810677	OK	 
GROUP	StarAPI,GetStarNote	1624495810404	1624495810678	273	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495810203	1624495810711	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495810202	1624495810711	508	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495809985	1624495810920	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495809985	1624495810920	935	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495810695	1624495811072	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495810695	1624495811072	377	OK
GROUP	StarAPI	1624495798938	1624495811161	2974	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495811069	1624495811219	OK	 
GROUP	StarAPI,GetStarNote	1624495811068	1624495811220	150	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495811194	1624495811268	OK	 
GROUP	StarAPI,ChatTranscript	1624495811194	1624495811269	74	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495811161	1624495811416	OK	 
GROUP	StarAPI,LOGIN	1624495811161	1624495811416	255	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495811353	1624495811494	OK	 
GROUP	StarAPI,GetStarNote	1624495811353	1624495811495	141	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495812143	1624495812214	OK	 
GROUP	StarAPI,ChatTranscript	1624495812143	1624495812214	71	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495811861	1624495812257	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495811861	1624495812257	396	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495812405	1624495812480	OK	 
GROUP	StarAPI,ChatTranscript	1624495812405	1624495812480	75	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495812118	1624495812497	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495812118	1624495812497	379	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495812567	1624495812707	OK	 
GROUP	StarAPI,GetStarNote	1624495812567	1624495812707	140	OK
GROUP	StarAPI	1624495800427	1624495812755	3476	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495812755	1624495813016	OK	 
GROUP	StarAPI,LOGIN	1624495812755	1624495813016	261	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495812992	1624495813386	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495812992	1624495813386	394	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495813135	1624495813631	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495813135	1624495813631	496	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495812830	1624495813650	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495812830	1624495813650	820	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495808213	1624495813652	OK	 
GROUP	StarAPI,GetStarNote	1624495808213	1624495813652	5439	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495813606	1624495813675	OK	 
GROUP	StarAPI,ChatTranscript	1624495813606	1624495813675	69	OK
GROUP	StarAPI	1624495800770	1624495813857	3545	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495813857	1624495814111	OK	 
GROUP	StarAPI,LOGIN	1624495813857	1624495814112	254	OK
GROUP	StarAPI	1624495801762	1624495814169	2733	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495814006	1624495814376	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495814006	1624495814376	370	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495814169	1624495814412	OK	 
GROUP	StarAPI,LOGIN	1624495814169	1624495814412	243	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495814576	1624495814736	OK	 
GROUP	StarAPI,GetStarNote	1624495814575	1624495814736	160	OK
GROUP	StarAPI	1624495804343	1624495814794	1965	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495814149	1624495814825	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495814148	1624495814825	676	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495814794	1624495815322	OK	 
GROUP	StarAPI,LOGIN	1624495814794	1624495815322	528	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495814546	1624495815363	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495814546	1624495815363	817	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495814693	1624495815370	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495814693	1624495815371	677	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495815088	1624495815687	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495815088	1624495815687	599	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495815179	1624495815693	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495815179	1624495815693	514	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495815824	1624495815967	OK	 
GROUP	StarAPI,GetStarNote	1624495815824	1624495815967	143	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495815505	1624495816255	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495815505	1624495816256	750	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495816271	1624495816408	OK	 
GROUP	StarAPI,GetStarNote	1624495816271	1624495816408	137	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495816050	1624495816414	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495816049	1624495816414	364	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495816822	1624495816893	OK	 
GROUP	StarAPI,ChatTranscript	1624495816822	1624495816893	71	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495816575	1624495816938	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495816575	1624495816938	363	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495816682	1624495817062	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495816682	1624495817062	380	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495817024	1624495817407	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495817024	1624495817407	383	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495817204	1624495817465	OK	 
GROUP	StarAPI,GetStarNote	1624495817204	1624495817465	261	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495817062	1624495817751	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495817061	1624495817751	689	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495817530	1624495817907	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495817530	1624495817908	377	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495817605	1624495817974	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495817605	1624495817974	369	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495818032	1624495818108	OK	 
GROUP	StarAPI,ChatTranscript	1624495818032	1624495818108	76	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495818058	1624495818457	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495818058	1624495818457	399	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495818587	1624495818659	OK	 
GROUP	StarAPI,ChatTranscript	1624495818586	1624495818659	72	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495818593	1624495818674	OK	 
GROUP	StarAPI,ChatTranscript	1624495818593	1624495818674	81	OK
GROUP	StarAPI	1624495807341	1624495818865	2024	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495818251	1624495818955	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495818251	1624495818956	704	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495818866	1624495819162	OK	 
GROUP	StarAPI,LOGIN	1624495818865	1624495819163	296	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495819370	1624495819443	OK	 
GROUP	StarAPI,ChatTranscript	1624495819370	1624495819443	73	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495819149	1624495819541	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495819149	1624495819541	392	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495819158	1624495819859	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495819158	1624495819859	701	OK
GROUP	StarAPI	1624495809153	1624495819917	1846	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495819918	1624495820180	OK	 
GROUP	StarAPI,LOGIN	1624495819917	1624495820180	262	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495819701	1624495820190	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495819701	1624495820191	489	OK
GROUP	StarAPI	1624495809218	1624495820245	2531	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495820245	1624495820515	OK	 
GROUP	StarAPI,LOGIN	1624495820245	1624495820516	270	OK
GROUP	StarAPI	1624495808855	1624495820656	2090	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495820656	1624495820716	OK	 
GROUP	StarAPI,LOGIN	1624495820656	1624495820716	60	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495820240	1624495820807	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495820240	1624495820807	567	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495820757	1624495820894	OK	 
GROUP	StarAPI,GetStarNote	1624495820757	1624495820895	137	OK
GROUP	StarAPI	1624495811161	1624495820954	1965	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495820955	1624495821015	OK	 
GROUP	StarAPI,LOGIN	1624495820954	1624495821015	60	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495820285	1624495821148	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495820284	1624495821149	863	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495821072	1624495821480	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495821072	1624495821480	408	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495820883	1624495821579	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495820882	1624495821579	696	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495821616	1624495821758	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
GROUP	StarAPI,GetStarNote	1624495821616	1624495821759	142	KO
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495821800	1624495821863	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
GROUP	StarAPI,GetStarNote	1624495821800	1624495821863	63	KO
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495821848	1624495821918	OK	 
GROUP	StarAPI,ChatTranscript	1624495821848	1624495821918	70	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495822205	1624495822585	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495822205	1624495822585	380	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495822478	1624495822653	OK	 
GROUP	StarAPI,GetStarNote	1624495822477	1624495822653	175	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495822580	1624495822657	OK	 
GROUP	StarAPI,ChatTranscript	1624495822580	1624495822657	77	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495822363	1624495822740	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495822362	1624495822741	377	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495822718	1624495822783	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
GROUP	StarAPI,GetStarNote	1624495822718	1624495822783	65	KO
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495822685	1624495823115	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495822684	1624495823116	430	OK
GROUP	StarAPI	1624495807024	1624495823317	7352	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495823371	1624495823437	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
GROUP	StarAPI,GetEpisodeOfCare	1624495823371	1624495823437	66	KO
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495823371	1624495823449	OK	 
GROUP	StarAPI,ChatTranscript	1624495823371	1624495823449	78	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495823502	1624495823564	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
GROUP	StarAPI,GetEpisodeOfCare	1624495823501	1624495823564	62	KO
REQUEST	StarAPI,LOGIN	LOGIN	1624495823317	1624495823571	OK	 
GROUP	StarAPI,LOGIN	1624495823317	1624495823572	254	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495823678	1624495824085	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495823678	1624495824085	407	OK
GROUP	StarAPI	1624495812755	1624495824410	2132	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495824491	1624495824552	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
GROUP	StarAPI,GetEpisodeOfCare	1624495824490	1624495824553	61	KO
REQUEST	StarAPI,LOGIN	LOGIN	1624495824411	1624495824917	OK	 
GROUP	StarAPI,LOGIN	1624495824410	1624495824918	506	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495824074	1624495824917	OK	 
GROUP	StarAPI,ChatTranscript	1624495824074	1624495824918	843	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495824752	1624495825099	OK	 
GROUP	StarAPI,GetStarNote	1624495824751	1624495825099	347	OK
GROUP	StarAPI	1624495813857	1624495825146	1953	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495825146	1624495825211	OK	 
GROUP	StarAPI,LOGIN	1624495825146	1624495825211	65	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495824275	1624495825305	OK	 
GROUP	StarAPI,ChatTranscript	1624495824274	1624495825305	1030	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495824672	1624495825407	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495824671	1624495825407	735	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495824380	1624495825543	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495824380	1624495825543	1163	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495824982	1624495825824	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495824982	1624495825824	842	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495825381	1624495826198	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495825381	1624495826198	817	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495826167	1624495826304	OK	 
GROUP	StarAPI,GetStarNote	1624495826167	1624495826305	137	OK
GROUP	StarAPI	1624495814169	1624495826319	2862	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495826320	1624495826381	OK	 
GROUP	StarAPI,LOGIN	1624495826320	1624495826381	61	OK
GROUP	StarAPI	1624495814794	1624495826521	3337	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495826521	1624495826580	OK	 
GROUP	StarAPI,LOGIN	1624495826521	1624495826580	59	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495826899	1624495827160	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
GROUP	StarAPI,GetStarUIMemberDetail	1624495826899	1624495827160	261	KO
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495826888	1624495827215	OK	 
GROUP	StarAPI,GetStarNote	1624495826888	1624495827215	327	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495826471	1624495827357	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495826471	1624495827357	886	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495826813	1624495827410	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495826813	1624495827410	597	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495827246	1624495827492	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
GROUP	StarAPI,GetStarUIMemberDetail	1624495827246	1624495827493	246	KO
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495827046	1624495827607	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495827046	1624495827607	561	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495827685	1624495828004	OK	 
GROUP	StarAPI,GetStarNote	1624495827685	1624495828004	319	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495827858	1624495828189	OK	 
GROUP	StarAPI,GetStarNote	1624495827857	1624495828189	331	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495828406	1624495828469	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
GROUP	StarAPI,GetStarUIMemberDetail	1624495828405	1624495828469	63	KO
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495827946	1624495828547	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495827946	1624495828547	601	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495827996	1624495828574	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495827996	1624495828574	578	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495828629	1624495828769	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
GROUP	StarAPI,ChatTranscript	1624495828629	1624495828769	140	KO
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495828708	1624495828772	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
GROUP	StarAPI,ChatTranscript	1624495828708	1624495828772	64	KO
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495828843	1624495829406	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495828842	1624495829406	563	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495829536	1624495829614	OK	 
GROUP	StarAPI,ChatTranscript	1624495829536	1624495829614	78	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495829098	1624495829768	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495829097	1624495829768	670	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495829398	1624495829770	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495829398	1624495829770	372	OK
GROUP	StarAPI	1624495820245	1624495830703	1516	KO
GROUP	StarAPI	1624495819917	1624495830713	1637	KO
REQUEST	StarAPI,LOGIN	LOGIN	1624495830703	1624495830762	OK	 
GROUP	StarAPI,LOGIN	1624495830703	1624495830762	59	OK
