RUN	StarTest.Framework.StarSim	starsim	1624545273525	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_10	3.5.1
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545372794	1624545373194	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545372793	1624545373194	400	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545371199	1624545373818	OK	 
GROUP	StarAPI,GetStarNote	1624545371199	1624545373818	2619	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545370223	1624545373821	OK	 
GROUP	StarAPI,GetStarNote	1624545370222	1624545373821	3598	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545368681	1624545373824	OK	 
GROUP	StarAPI,GetStarNote	1624545368680	1624545373825	5143	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545369691	1624545373837	OK	 
GROUP	StarAPI,GetStarNote	1624545369691	1624545373837	4146	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545368624	1624545373854	OK	 
GROUP	StarAPI,GetStarNote	1624545368623	1624545373854	5230	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545373455	1624545373855	OK	 
GROUP	StarAPI,GetStarNote	1624545373455	1624545373855	400	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545373181	1624545373928	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545373181	1624545373928	747	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545374000	1624545374183	OK	 
GROUP	StarAPI,GetStarNote	1624545374000	1624545374183	183	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545373877	1624545374572	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545373876	1624545374572	695	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545374849	1624545375347	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545374849	1624545375348	498	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545375118	1624545375913	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545375117	1624545375913	795	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545375086	1624545376052	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545375085	1624545376052	966	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545375006	1624545376100	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545375006	1624545376100	1094	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545375278	1624545376324	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545375277	1624545376324	1046	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545375486	1624545376500	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545375485	1624545376500	1014	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545375547	1624545376541	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545375547	1624545376542	994	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545375781	1624545377111	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545375781	1624545377112	1330	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545375701	1624545377197	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545375701	1624545377198	1496	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545376163	1624545377234	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545376163	1624545377235	1071	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545377469	1624545377556	OK	 
GROUP	StarAPI,ChatTranscript	1624545377469	1624545377556	87	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545377100	1624545377877	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545377100	1624545377877	777	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545377603	1624545378162	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545377603	1624545378162	559	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545377615	1624545378567	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545377615	1624545378567	952	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545377748	1624545378738	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545377748	1624545378738	990	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545378815	1624545378905	OK	 
GROUP	StarAPI,ChatTranscript	1624545378814	1624545378905	90	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545377850	1624545378955	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545377849	1624545378956	1105	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545378008	1624545379093	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545378008	1624545379093	1085	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545378261	1624545379216	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545378261	1624545379216	955	OK
GROUP	StarAPI	1624545368353	1624545379224	2415	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545379225	1624545379288	OK	 
GROUP	StarAPI,LOGIN	1624545379225	1624545379288	63	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545379369	1624545379635	OK	 
GROUP	StarAPI,ChatTranscript	1624545379369	1624545379635	266	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545378970	1624545379654	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545378970	1624545379654	684	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545379496	1624545380077	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545379496	1624545380077	581	OK
GROUP	StarAPI	1624545368214	1624545380270	3061	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545380270	1624545380338	OK	 
GROUP	StarAPI,LOGIN	1624545380270	1624545380338	68	OK
GROUP	StarAPI	1624545369251	1624545380646	2709	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545380647	1624545380710	OK	 
GROUP	StarAPI,LOGIN	1624545380646	1624545380710	63	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545380206	1624545380775	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545380206	1624545380809	569	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545380425	1624545381060	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545380424	1624545381060	635	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545381236	1624545381324	OK	 
GROUP	StarAPI,ChatTranscript	1624545381235	1624545381324	88	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545380723	1624545381427	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545380723	1624545381427	704	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545380922	1624545381439	OK	 
GROUP	StarAPI,GetStarNote	1624545380921	1624545381439	517	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545380682	1624545381479	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545380682	1624545381479	797	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545380871	1624545381602	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545380871	1624545381602	731	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545381719	1624545382055	OK	 
GROUP	StarAPI,GetStarNote	1624545381719	1624545382055	336	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545381556	1624545382120	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545381556	1624545382120	564	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545382447	1624545382534	OK	 
GROUP	StarAPI,ChatTranscript	1624545382446	1624545382534	87	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545382367	1624545382551	OK	 
GROUP	StarAPI,GetStarNote	1624545382366	1624545382551	184	OK
GROUP	StarAPI	1624545368648	1624545383072	5793	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545382526	1624545383103	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545382525	1624545383103	577	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545383072	1624545383144	OK	 
GROUP	StarAPI,LOGIN	1624545383072	1624545383144	72	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545383267	1624545383590	OK	 
GROUP	StarAPI,ChatTranscript	1624545383267	1624545383591	323	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545382768	1624545383597	OK	 
GROUP	StarAPI,ChatTranscript	1624545382767	1624545383597	829	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545382863	1624545383607	OK	 
GROUP	StarAPI,ChatTranscript	1624545382862	1624545383607	744	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545383468	1624545383630	OK	 
GROUP	StarAPI,ChatTranscript	1624545383468	1624545383631	162	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545383684	1624545383760	OK	 
GROUP	StarAPI,ChatTranscript	1624545383684	1624545383761	76	OK
GROUP	StarAPI	1624545369748	1624545383962	5596	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545383963	1624545384026	OK	 
GROUP	StarAPI,LOGIN	1624545383963	1624545384026	63	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545383806	1624545384177	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545383805	1624545384177	371	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545383929	1624545384297	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545383929	1624545384297	368	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545384713	1624545384888	OK	 
GROUP	StarAPI,GetStarNote	1624545384712	1624545384889	175	OK
GROUP	StarAPI	1624545366881	1624545385135	8590	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545385056	1624545385194	OK	 
GROUP	StarAPI,GetStarNote	1624545385056	1624545385194	138	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545385136	1624545385201	OK	 
GROUP	StarAPI,LOGIN	1624545385136	1624545385202	65	OK
GROUP	StarAPI	1624545371847	1624545385229	3716	OK
GROUP	StarAPI	1624545367874	1624545385238	7065	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545385230	1624545385293	OK	 
GROUP	StarAPI,LOGIN	1624545385229	1624545385293	63	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545385238	1624545385298	OK	 
GROUP	StarAPI,LOGIN	1624545385238	1624545385299	60	OK
GROUP	StarAPI	1624545372105	1624545385392	3720	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545385392	1624545385455	OK	 
GROUP	StarAPI,LOGIN	1624545385392	1624545385455	63	OK
GROUP	StarAPI	1624545366771	1624545385455	8824	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545384782	1624545385484	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545384781	1624545385484	702	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545385456	1624545385517	OK	 
GROUP	StarAPI,LOGIN	1624545385455	1624545385517	61	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545385351	1624545386082	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545385351	1624545386082	731	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545386338	1624545386631	OK	 
GROUP	StarAPI,GetStarNote	1624545386338	1624545386631	293	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545386231	1624545386737	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545386231	1624545386737	506	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545386376	1624545386907	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545386376	1624545386907	531	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545386199	1624545386918	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545386199	1624545386919	719	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545386807	1624545386979	OK	 
GROUP	StarAPI,GetStarNote	1624545386807	1624545386980	172	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545387005	1624545387144	OK	 
GROUP	StarAPI,GetStarNote	1624545387005	1624545387144	139	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545386820	1624545387197	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545386820	1624545387197	377	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545387343	1624545387503	OK	 
GROUP	StarAPI,GetStarNote	1624545387342	1624545387503	160	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545387504	1624545387645	OK	 
GROUP	StarAPI,GetStarNote	1624545387504	1624545387645	141	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545388112	1624545388942	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545388112	1624545388942	830	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545388233	1624545388969	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545388232	1624545388969	736	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545388075	1624545388986	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545388074	1624545388986	911	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545388658	1624545388991	OK	 
GROUP	StarAPI,ChatTranscript	1624545388658	1624545388991	333	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545388568	1624545389672	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545388568	1624545389672	1104	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545388865	1624545389862	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545388865	1624545389863	997	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545389177	1624545389968	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545389176	1624545389968	791	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545389448	1624545390070	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545389448	1624545390070	622	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545388569	1624545390110	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545388568	1624545390110	1541	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545388626	1624545390216	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545388626	1624545390217	1590	OK
GROUP	StarAPI	1624545379224	1624545390559	2569	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545390611	1624545390689	OK	 
GROUP	StarAPI,ChatTranscript	1624545390611	1624545390689	78	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545390560	1624545390825	OK	 
GROUP	StarAPI,LOGIN	1624545390560	1624545390826	265	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545390567	1624545391239	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545390567	1624545391239	672	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545390752	1624545391594	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545390752	1624545391594	842	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545391525	1624545391598	OK	 
GROUP	StarAPI,ChatTranscript	1624545391525	1624545391598	73	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545390886	1624545391702	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545390886	1624545391702	816	OK
GROUP	StarAPI	1624545380646	1624545391813	2338	OK
USER	Users_1	END	1624545391815
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545391521	1624545391889	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545391521	1624545391889	368	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545391221	1624545391999	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545391221	1624545391999	778	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545391988	1624545392368	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545391988	1624545392368	380	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545391844	1624545392555	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545391844	1624545392556	711	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545392414	1624545392781	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545392414	1624545392781	367	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545392794	1624545393038	OK	 
GROUP	StarAPI,GetStarNote	1624545392794	1624545393038	244	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545392649	1624545393051	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545392649	1624545393052	402	OK
GROUP	StarAPI	1624545380270	1624545393139	2561	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545393139	1624545393413	OK	 
GROUP	StarAPI,LOGIN	1624545393139	1624545393413	274	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545393314	1624545393688	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545393314	1624545393688	374	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545393346	1624545393763	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545393346	1624545393763	417	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545393884	1624545394245	OK	 
GROUP	StarAPI,ChatTranscript	1624545393883	1624545394245	361	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545394281	1624545394361	OK	 
GROUP	StarAPI,ChatTranscript	1624545394281	1624545394362	80	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545394044	1624545394534	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545394044	1624545394534	490	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545394370	1624545394740	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545394369	1624545394740	370	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545394633	1624545394772	OK	 
GROUP	StarAPI,GetStarNote	1624545394632	1624545394772	139	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545394704	1624545394777	OK	 
GROUP	StarAPI,ChatTranscript	1624545394704	1624545394777	73	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545394715	1624545394786	OK	 
GROUP	StarAPI,ChatTranscript	1624545394714	1624545394786	71	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545395050	1624545395128	OK	 
GROUP	StarAPI,ChatTranscript	1624545395050	1624545395128	78	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545395053	1624545395135	OK	 
GROUP	StarAPI,ChatTranscript	1624545395053	1624545395136	82	OK
GROUP	StarAPI	1624545383072	1624545395609	3048	OK
GROUP	StarAPI	1624545383962	1624545395789	2757	OK
USER	Users_1	END	1624545395790
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545395797	1624545395876	OK	 
REQUEST	StarAPI,LOGIN	LOGIN	1624545395610	1624545395876	OK	 
GROUP	StarAPI,LOGIN	1624545395610	1624545395876	266	OK
GROUP	StarAPI,ChatTranscript	1624545395796	1624545395876	79	OK
GROUP	StarAPI	1624545385229	1624545396142	2083	OK
USER	Users_1	END	1624545396142
GROUP	StarAPI	1624545385238	1624545396295	2505	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545396295	1624545396568	OK	 
GROUP	StarAPI,LOGIN	1624545396295	1624545396568	273	OK
GROUP	StarAPI	1624545385392	1624545396597	2068	OK
USER	Users_1	END	1624545396598
GROUP	StarAPI	1624545385135	1624545396751	2623	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545396374	1624545396780	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545396374	1624545396780	406	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545396751	1624545397001	OK	 
GROUP	StarAPI,LOGIN	1624545396751	1624545397002	250	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545396398	1624545397119	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545396398	1624545397119	721	OK
GROUP	StarAPI	1624545385455	1624545397357	2153	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545397358	1624545397614	OK	 
GROUP	StarAPI,LOGIN	1624545397358	1624545397614	256	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545397791	1624545397999	OK	 
GROUP	StarAPI,GetStarNote	1624545397790	1624545397999	208	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545398445	1624545398601	OK	 
GROUP	StarAPI,GetStarNote	1624545398445	1624545398601	156	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545398627	1624545398878	OK	 
GROUP	StarAPI,GetStarNote	1624545398627	1624545398879	251	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545398801	1624545399029	OK	 
GROUP	StarAPI,GetStarNote	1624545398801	1624545399029	228	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545398366	1624545399059	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545398366	1624545399059	693	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545398840	1624545399349	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545398839	1624545399350	509	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545399275	1624545399660	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545399275	1624545399660	385	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545399993	1624545400641	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545399992	1624545400641	648	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545400226	1624545400772	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545400226	1624545400773	546	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545400333	1624545400851	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545400333	1624545400851	518	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545400851	1624545400931	OK	 
GROUP	StarAPI,ChatTranscript	1624545400851	1624545400931	80	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545400615	1624545401057	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545400615	1624545401057	442	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545402298	1624545402374	OK	 
GROUP	StarAPI,ChatTranscript	1624545402298	1624545402374	76	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545401596	1624545402384	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545401596	1624545402384	788	OK
GROUP	StarAPI	1624545390559	1624545402848	2309	OK
USER	Users_1	END	1624545402848
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545402372	1624545403215	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545402372	1624545403216	843	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545402331	1624545403221	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545402330	1624545403221	890	OK
GROUP	StarAPI	1624545393139	1624545403546	2134	OK
USER	Users_1	END	1624545403546
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545403440	1624545403858	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545403440	1624545403858	418	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545403042	1624545404174	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545403042	1624545404174	1132	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545404344	1624545404742	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545404344	1624545404742	398	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545404459	1624545404848	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545404458	1624545404848	389	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545405238	1624545405690	OK	 
GROUP	StarAPI,ChatTranscript	1624545405238	1624545405690	452	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545405907	1624545406291	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545405907	1624545406291	384	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545406708	1624545406992	OK	 
GROUP	StarAPI,ChatTranscript	1624545406708	1624545406992	284	OK
GROUP	StarAPI	1624545395609	1624545407047	2517	OK
USER	Users_1	END	1624545407047
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545406795	1624545407074	OK	 
GROUP	StarAPI,ChatTranscript	1624545406795	1624545407075	279	OK
GROUP	StarAPI	1624545396295	1624545408158	2635	OK
USER	Users_1	END	1624545408158
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545408105	1624545408438	OK	 
GROUP	StarAPI,ChatTranscript	1624545408105	1624545408439	333	OK
GROUP	StarAPI	1624545397357	1624545408757	2527	OK
USER	Users_1	END	1624545408758
GROUP	StarAPI	1624545396751	1624545409862	2792	OK
USER	Users_1	END	1624545409862
